Date:, 200308
Serial number:, 0014
Data Source:, simulation
Circuit type:, -Rs-(RQ)-(RQ)-
Circuit elements: , [Rs=150 ohm R1=205.26315789473685 ohm Q1=0.001                         [s^(alpha-1)/ohm] alpha_1=0.875 R2=20 ohm Q2=0.001                         [s^(alpha-1)/ohm] alpha_2=0.85]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
52,2.9091634056238775,18.278812766400474,205.08302798053,-59.560570134516105,213.55680715072387,-0.28264640259811924
53,2.0837258511429577,13.09243565209171,220.9709157309937,-70.62562312250611,231.98302575929168,-0.30935368347384645
54,1.4924955450518291,9.377626079700642,241.5073929630645,-79.51970910978034,254.26207934475823,-0.31808376481237655
55,1.0690192046030011,6.716845759454385,265.5045927421002,-84.00452163228552,278.4770159668794,-0.3064300638350864
56,0.7656988080124189,4.811027500228553,290.37475495991146,-82.72648641131207,301.9290808650098,-0.27754258576118007
57,0.5484416576121004,3.4459605649535665,313.1265903671608,-76.08445784380585,322.2376550317321,-0.23836366122391556
58,0.39282841850712547,2.468213747406564,331.7126930268361,-65.96026078176352,338.2071358169639,-0.1962872026225439
59,0.28136842678706836,1.767889965092743,345.5890062251846,-54.604906824403265,349.8763454036475,-0.1567097834241031
60,0.20153376859417352,1.2662740137314419,355.31781548040277,-43.72116264023751,357.99761180820695,-0.12243261041064536
61,0.14435116387279176,0.9069851119197979,361.88432744024465,-34.21300415231183,363.4980001320562,-0.09426110005798766
62,0.10339338492393974,0.6496397970136615,366.2358218688828,-26.365404231670116,367.18362131265525,-0.07186625857713318
63,0.07405684692262442,0.4653128924802815,369.1073120875282,-20.11312661302825,369.65490081781905,-0.05443743337859145
64,0.05304417279843926,0.3332863671586486,371.01196021222677,-15.241135709908203,371.3248804460143,-0.041056819126652135
65,0.03799357365039398,0.23872066372740092,372.289028285225,-11.497873666329479,372.46653766533706,-0.030874452860801076
66,0.027213387683753087,0.1709867576531393,373.157073960387,-8.64789671538843,373.2572677983347,-0.023170802908878584
67,0.019491940296028503,0.12247147287642801,373.7557107971902,-6.490958918592515,373.8120702989615,-0.017365103128425853
68,0.013961353908567902,0.08772177374664814,374.174362217169,-4.865037270515552,374.20598863228884,-0.013001326758172978
69,0.01,0.06283185307179587,374.47086903772015,-3.642726001111823,374.48858622204295,-0.009727355071503787
