Date:, 200308
Serial number:, 0029
Data Source:, simulation
Circuit type:, rc
Circuit configuration:, parallel
Circuit elements:, [R=40.0 ohm Q=1e-05 [s^(alpha-1)/ohm]                        alpha=0.75]
---
,freq [Hz],angular_freq [1/s],Re_Z [ohm],Im_Z [ohm],|Z| [ohm],phase_angle [rad]
53,2.0837258511429577,13.09243565209171,39.957643431044644,-0.10152738956753185,39.957772415055096,-0.0025408698402106873
54,1.4924955450518291,9.377626079700642,39.96705866061693,-0.07908445135939378,39.96713690435733,-0.0019787382608019498
55,1.0690192046030011,6.716845759454385,39.974374758965546,-0.06159617839170679,39.9744222154544,-0.001540890383225542
56,0.7656988080124189,4.811027500228553,39.980062177387076,-0.04797127716919102,39.98009095726484,-0.0011998794282700117
57,0.5484416576121004,3.4459605649535665,39.98448497837578,-0.03735781484294732,39.98450243022024,-0.0009343074943416619
58,0.39282841850712547,2.468213747406564,39.98792526255609,-0.02909111682825169,39.9879358444125,-0.000727497400904419
59,0.28136842678706836,1.767889965092743,39.99060184669366,-0.022652846839924613,39.99060826259396,-0.0005664542010117744
60,0.20153376859417352,1.2662740137314419,39.9926845984339,-0.01763893327771136,39.9926884882947,-0.0004410539655205612
61,0.14435116387279176,0.9069851119197979,39.9943054705965,-0.013734467768638394,39.994307828877226,-0.00034341056975799176
62,0.10339338492393974,0.6496397970136615,39.995567015320475,-0.010694083228276172,39.9955684450216,-0.00026738170681088583
63,0.07405684692262442,0.4653128924802815,39.996548966236,-0.008326629105474622,39.99654983297017,-0.00020818368585275845
64,0.05304417279843926,0.3332863671586486,39.99731333479791,-0.0064832110561983,39.99731386023352,-0.00016209116210260275
65,0.03799357365039398,0.23872066372740092,39.997908360936194,-0.005047861434917118,39.99790867946416,-0.00012620313448809256
66,0.027213387683753087,0.1709867576531393,39.99837157848264,-0.003930264956927695,39.99837177157779,-9.826062384981955e-05
67,0.019491940296028503,0.12247147287642801,39.99873219549757,-0.0030600886373732213,39.99873231255306,-7.650464060827123e-05
68,0.013961353908567902,0.08772177374664814,39.99901294369157,-0.0023825633100414217,39.99901301465092,-5.95655525444501e-05
69,0.01,0.06283185307179587,39.99923151601163,-0.0018550411298283987,39.99923155902718,-4.637691921045723e-05
